R_time_norm,R_space_norm,R_strategy_norm,R_total
0.7604847596030667,0.6303301552458451,0.7147445122819065,0.7319483435099681
0.9037706551485694,0.22309833637703025,0.5272243936522693,0.7346719693678301
0.27482565874778003,0.7829793831043877,0.6133330946628529,0.4093664030493238
0.07170578949791022,0.8458504266093869,0.6263679432295987,0.28230619074372443
0.9763616485708001,0.999999999999921,0.6345961989882106,0.9309183049940211
0.5100359199631535,0.7486004614511705,0.7094021364867928,0.5790483306852089
0.1299139440604167,0.6574137546934479,0.5922112425626371,0.28561508219390613
0.7793597947075435,0.6996822255924349,0.4854585141823542,0.7234370967107057
0.49662765186955726,0.5822869146336107,0.5926849024455385,0.5249464520222836
0.1894251227867681,0.7723633850568199,0.6481570003638564,0.35394802014932764
0.4788310984712743,0.8666472414597304,0.5049234778104761,0.547923483657912
0.5507955652659735,0.7898564634348291,0.5644568841139351,0.5930357058432303
0.3936493110269067,0.8268482553709038,0.6265098757760768,0.5002873764198663
0.11982489450407081,0.6796058275599607,0.7015620693477108,0.2982359690198836
0.3518641171769501,0.8116011910833687,0.4046547629737529,0.4369309777356338
0.4825534009359641,0.7458450167350914,0.7415262596370267,0.5643506028311924
0.22636832973734747,0.7812678917276173,0.71549118901049,0.390563748382311
0.487534185816362,0.5710652446483679,0.6534053428373057,0.525590734257508
0.2165063509461096,0.7378206765056265,0.6547149391815329,0.36768207238119555
0.6117051043380823,0.8199879618133946,0.652644945024748,0.6527062741536469
0.5504169257769108,0.7636486963237772,0.8103216671903444,0.6239174238501837
0.16905393181212292,0.631409516875082,0.6029297459151447,0.3096727754252782
0.10105161709831738,0.5631002953490921,0.5756532927154003,0.24750837388810254
0.15666357851511512,0.5570067920113229,0.548308007070357,0.2807304883371035
0.9547216017150694,0.998480265559081,0.5975538625649433,0.9104396626849177
0.35073732844733335,0.47058473288039726,0.6733170202954455,0.41757309544981547
0.17679863624982242,0.7219177026680392,0.4923204894427661,0.3142412917852891
0.43671677549142673,0.7984862713628583,0.44760507266952276,0.49922343044662804
0.3736422205529281,0.5249156801071317,0.4476447608481875,0.4098228139720944
0.9809222503462052,0.3010288054146216,0.45525222894326733,0.7903890902508466
0.9194456750716847,0.9990527704770903,0.5721367325390356,0.8826273461336047
0.5486378785349896,0.9707046349624128,0.8090818817206799,0.6573899763943105
0.49604154854027493,0.7945151461519369,0.5729298461291401,0.557432061309839
0.8163084788294971,0.8118742951507555,0.3971624405430707,0.7549464812620817
0.6310031593248491,0.4562422490673331,0.7331548139460813,0.6163413140873346
0.7222588317025319,0.38686254348766025,0.5376365938404633,0.6390694773228882
0.1553805533686482,0.2641658139760372,0.6289852005011725,0.24219374927805387
0.07562887293876717,0.498447087626291,0.5339885052708901,0.2131292728789804
0.15636431510396814,0.6885721578009844,0.5628437817396355,0.30478627381503737
0.2419159316452684,0.6542930996721232,0.619396660588878,0.3659613984021729
0.5091666952765206,0.8469219251043112,0.5319554017360946,0.5693496683315522
0.3450071204993294,0.6696505921733231,0.6494309312478169,0.4437106073158662
0.32445890421267676,0.8255430546040224,0.6298691469488655,0.45302255732842756
0.5080747809773738,0.726880254065047,0.6698608742833478,0.5683245343715301
0.3721054627512585,0.9999999999999769,0.6523594812624429,0.5183895197891254
0.2020102445139067,0,0.610856079294409,0.22711169180908597
0.06049068525995479,0.5895869183253457,0.5552936399330193,0.22116153816920509
0.9765380437004585,0.9839351525017337,0.5595390360103628,0.9174792591532694
0.8868072823739409,0.9991348512429418,0.571800932051751,0.8601714569044034
0.421358585563129,0.6329879879525857,0.694621319147436,0.49652097762167646
0.3591514929046844,0.637953174790769,0.732799713245039,0.46014489500845157
0.1697350957952071,0.7254576531224882,0.4814500137648797,0.3084131306639697
0.5454419195702256,0.7297357133631313,0.6624508766765365,0.5934034639661518
0.42936801156849486,0.8598094220592518,0.7095615197280177,0.5423867251758606
0.06929193164275686,0.9205726939800256,0.31814026691761954,0.24865867628287433
0.2165063509461096,0.7288484419480181,0.4900464492605633,0.34235722624167864
0.39637502319706674,0.287564812366933,0.4944518052018031,0.39223181700765175
0.5196310265284799,0.7526793146578137,0.5215783511221679,0.5591644473592824
0.4574229389417359,0.6141214635769288,0.7450372598974644,0.5254089118734184
0.5406198476397636,0.8880644049174639,0.6207155573778508,0.6107222732619529
0.7680905018318084,0.888259950519249,0.4228957688505105,0.738409748386984
0.5517766952966368,0.7348031592475759,0.4910857612844778,0.5738265665089347
0.4517021543950908,0.6969195582180543,0.5461621558702388,0.5066639912134268
0.39893936063456215,0.7061542621492187,0.6560166828886671,0.4878603396271817
0.9459523193566166,0.9145646865086334,0.5856241863162135,0.8885566130361809
0.9579878075183768,0.9683551524204582,0.3825536640015845,0.8765170624652248
0.22854331070546197,0.634438296611811,0.7275274696842986,0.3690683188998515
0.4089431198972162,0.6429567606050903,0.5784077048500351,0.4728647828149188
0.47776986671548527,0.9879958361797815,0.7135919275938902,0.5978097025536195
0.4130854595858906,0.8706446747077263,0.5151169490282967,0.5049065143481457
0.14289040750346954,0.6613763157880151,0.488514942459636,0.28020062393303913
0.29491540423336204,0.7232675919130346,0.6804304650396195,0.42281339983560073
0.4961735828737656,0.7580583931399439,0.4518395599155095,0.5338708591297626
0.5554517196750868,0.6129576205609535,0.3904635226771065,0.5412774038949042
0.5440272377541545,0.802167229191943,0.6697648997842883,0.6056888426347073
0.23331671905499457,0.7944249761931537,0.5947458822519842,0.3800913229132179
0.6769965632289175,0.42863956772168843,0.3734514138003471,0.5912689069254138
0.7777233923436959,0.8608210704640087,0.593214130305519,0.7650363876187074
0.4092500936717375,0.7614589882925823,0.5289372359117409,0.48588051447973657
0.7015863415769767,0.8303822515068754,0.4250524188087169,0.683287964864445
0.3876185963473922,0.40741421489751284,0.5393357922832775,0.412893438770378
0.896807614738599,0.9246369238584933,0.7442652764824436,0.8794348047156717
0.22957733359661878,0.6503485092709644,0.547903924811869,0.3464819589461693
0.5119850033634828,0.6263570817090027,0.5991581386999562,0.5438550556120418
0.5350626614913729,0.6951332877125961,0.7621929790257462,0.5948696448551916
0.4189350621169832,0.7843916674654458,0.642094441258808,0.5127604903000582
0.5210898653050301,0.8108731187877382,0.5359614495041015,0.5720480833549879
0.35104323720440495,0.7862749869501382,0.650462714290644,0.467649156750825
0.5994531501563193,0.7760806606827925,0.6602164920786364,0.6379894723692433
0.24558788891236796,0.6935331593035738,0.8244541389934881,0.4047475493358458
0.18216417232148654,0.5510771078072341,0.5737994979022709,0.30093603361881605
0.2661035542854547,0.5134299909019344,0.6486487820010964,0.3630822987883726
0.5299384865868695,0.5981402059504346,0.6901274738478423,0.5645914165718989
0.4182192106098133,0.6056351949823767,0.4299296280370749,0.4514787815232791
0.31651334713016005,0.7471242518954786,0.36803400988561463,0.39649089188191117
0.7372590955925816,0.8418053584521156,0.49334213704959984,0.7195933343405821
0.26230474798766207,0.30055070109558535,0.6537216223195583,0.32535151053672073
0.5801550248892102,0.6517386757274716,0.4779914607884216,0.5774372306164359
0.4341558264497509,0.9535276393291244,0.7975657550300225,0.574187303526621
0.32388896084002755,0.7370379888688218,0.45348676240672414,0.412216631659932
0.3022836311830893,0.9552108268594874,0.5651396918384914,0.45026786307037786
0.987752154545627,0.9890724086865679,0.513908041708399,0.9194491560074926
0.6378125190165316,0.4977735701605681,0.541183589597498,0.6002519949975575
0.5754823147417045,0.7960508685854103,0.5527560638345463,0.6093456116453574
0.1898052188585847,0.1963931355701175,0.507433659692216,0.23684891193347124
0.5763081404537737,0.7045173109764395,0.649783017464086,0.6085277583001804
0.40423117851722884,0.7511053626689789,0.6186486877254569,0.49366259777486066
0.24647042042206946,0.8005971289798928,0.6026420004723024,0.39130880769977905
0.061263146002941735,0.3873677790766201,0.5719137079076899,0.19003638854684726
0.4668828436677955,0.6306684567076577,0.7406757840689586,0.5340636885919146
0.5650093718958932,0.8067777819591491,0.3253355425492279,0.571069256583931
0.5440674692241525,0.6406736517393246,0.7453334446107922,0.5894448832887628
0.07806660418996371,0.4707909127444876,0.45968830309593434,0.1994008332311985
0.5844169686708285,0.9995256132635301,0.6904192491544239,0.669662407185095
0.620655895001813,0.5471993751492477,0.6030810135459265,0.605742169804352
0.45707733416995716,0.6636135110458278,0.6302025718750301,0.5169004171169587
0.05615788383602986,0.4489636009505168,0.6853196965455294,0.21330404667365327
0.013739599181057997,0.4468511667679078,0.45934578270782256,0.1511293349895474
0.8961370333222631,0.9981143833512963,0.43197148101609184,0.8461871596290464
0.3214136131468144,0.7893326266328353,0.6297943208833136,0.4448209120335282
0.49815351797543633,0.7550734192252884,0.675728570209976,0.5671061336728493
0.5192309661637448,0.8729928567302444,0.696660705716465,0.6044734490486269
0.8832460475832634,0.7593510512149481,0.5847937287158649,0.8192177540313494
0.5288801849131172,0.7381970795173971,0.8550059267577081,0.6112979149330713
0.5113765073682418,0.5088605029416854,0.6034858964664829,0.5242732193064692
0.34816950287948056,0.7643169428647816,0.5061825048170393,0.44111147774913273
0.31629793213856233,0.6576996769729755,0.6111039194335106,0.41643308812451496
0.10807318709627961,0.6685021480608732,0.7301346865251208,0.29242494372644406
0.5258361896932449,0.6263703894439401,0.5067378723895792,0.5400070229555385
0.4231027130847297,0.8801103871647997,0.8043078740241454,0.5552038089698593
0.3105506262630708,0.6839970957130512,0.3977452262826445,0.3860591083494762
0.4961888114435671,0.8110050673344492,0.40872586588419646,0.536564088297622
0.7790308865403806,0.6761617271580911,0.5737578450721956,0.7320191279169624
0.5968945754034434,0.6818271845568503,0.6881605354142021,0.6243980903723936
0.6472956748276033,0.5909990882644693,0.6398619496087461,0.6367387310378669
0.09750699129156223,0.6948395280948075,0.7563990116152739,0.29340061228102887
0.1024522551820343,0.7847290038132397,0.7089092479570309,0.3050699058399121
0.5360228615233579,0.935652548072486,0.6118914942458986,0.6143034105428836
0.7352853204562553,0.46325622779191933,0.48094461119313847,0.6526863668885536
0.3282666473350983,0.4563231100068412,0.36013550359136626,0.35444365515464543
0.48982219885210027,0.8209350436537717,0.7234164964399461,0.5793722380680619
0.2515296638471209,0.8005627536500677,0.8035454007792797,0.42383231212546857
0.713221495827413,0.6070774081261775,0.7379318855397491,0.6989173961511301
0.3343865563774983,0.667871853413463,0.5537923049411961,0.4222842934832767
0.11796455564734518,0.8202105426082966,0.608382348473861,0.3071644741065021
0.7256295723660644,0.5230694686807751,0.5558674846287195,0.666962535386475
0.25126036795477596,0.7436932148925481,0.5496090312148858,0.37734568492546355
0.08311447388395139,0.5734806107488206,0.6459299944159977,0.24709779707162918
0.5142829077352363,0.7030705321899933,0.7864081688131965,0.5854336131972171
0.33122162150576534,0.5216101745319799,0.8136158161751837,0.4330501869922394
0.1927928791061543,0.4829865792287039,0.4779743896485793,0.282911325751802
0.9024708697996826,0.9988318153914961,0.592552967678156,0.8738816915743628
0.7366652649342088,0.6958989590925757,0.5042367860977636,0.6961862458635155
0.9952562241689138,0.9945909347308797,0.8900467540838568,0.9799292146928356
0.3957483485217485,0.5674495105606756,0.6639241415211032,0.46345006331756744
0.3186205478332659,0.6855827649936985,0.45442540223424766,0.40006671460789905
0.7181528820062493,0.6859730311711227,0.6511215977170248,0.7030391153141047
0.7512627072277536,0.8244658513188359,0.523400139642745,0.7306396132121091
0.29882674019132727,0.8632941333702755,0.768708142197212,0.46185102787456034
0.9928186375372939,0.993778358698754,0.6082626355808504,0.9373673906888059
0.1931734560073946,0.7343435300523474,0.7875472322050271,0.37027739753557404
0.27215004371155044,0.7645056987834665,0.6434326866777157,0.40876976841499374
0.3995913866875741,0.9268408147843803,0.5550179405403413,0.5108719818929915
0.44662010003293645,0.7074411450379368,0.8800177336374756,0.5532257750954523
0.3398957821246849,0.7196907394014578,0.38113686081232157,0.40982791870582963
0.4204929677430618,0.5621054284571733,0.5685094971980398,0.465749975997622
0.7195328621903236,0.7858764294298397,0.6414220531839192,0.7194109017106813
0.6203176022657902,0.8182377394112451,0.3100427097451004,0.6087821871979534
0.17263946206526082,0.535638443866179,0.4573287732500343,0.2749491611759089
0.7283535609780526,0.6778742943406438,0.4451052526330551,0.6788892569341424
0.806020086377911,0.6722978402995864,0.45277456144498085,0.7324126452222343
0.3247508601411146,0.7738078528549655,0.7422935982515086,0.46076782974845665
0.7542493455631359,0.8293914122424558,0.61235132804309,0.7463846558934073
0.6468964377302591,0.5343166789657504,0.46901035712363637,0.6022097328102487
0.25660202485734207,0.6448618415213416,0.5943458964711263,0.3708388804202932
0.3809629650080739,0.26978369063567575,0.37852717807928427,0.3618850327663757
0.16588459472368777,0.4573149059663346,0.48883161658226393,0.2616728123109473
0.47545474850739883,0.9198778601607379,0.5809177176175163,0.5655595647922456
0.3307996914540986,1,0.6813805586942049,0.4942111645796372
0.8440368456489218,0.8474203907678928,0.406582446487058,0.7813438917731603
0.029005820493344683,0.8884434798528259,0.36212286983013275,0.22193300438328709
0.29631720709830056,0.7429576795854775,0.8661645461600576,0.45395282587801844
0.446126863998757,0.9054298783715541,0.6255784460499341,0.5494377949941119
0.4767883968105759,0.8335628902355205,0.594595847999372,0.5539159582031908
0.04744569003830543,0.7998008994410767,0.42355130761617066,0.2285540421799999
0.40708896083584084,0.6095138250431774,0.6669761716707208,0.4787667404180542
0.5748885716232275,0.9031767429008103,0.625906212086088,0.6375593800804391
0.33384159667473373,0.6866538147938536,0.5763011234031236,0.4283284658518626
0.2824371619098894,0.7338940650723971,0.6472325147679505,0.4112302355116021
0.4884200107038747,0.6555447883661001,0.6433741998370199,0.5389772974840805
0.21843855858637076,1,0.5520288873058644,0.398317667322498
0.5760229939982706,0.6990093882065757,0.5745664973615017,0.5965266874042247
